,Year,District,Province,Spare,Length,Width,Amenities,Direction,Price
6492,2022,769,79,80.0,16.0,5.0,1,0,1.84
6493,2022,769,79,108.7,21.740000000000002,5.0,0,3,8.2
6494,2022,783,79,300.0,29.0,12.0,1,0,0.69
6495,2022,785,79,135.0,24.0,6.0,1,0,2.49
6496,2022,769,79,103.5,20.0,5.0,0,3,7.0
6497,2022,761,79,50.4,12.4,4.0,1,0,2.25
6498,2022,769,79,91.0,15.166666666666666,6.0,0,3,8.3
6499,2022,777,79,100.0,20.0,5.0,1,0,2.65
6500,2022,783,79,86.0,16.6,5.2,1,0,0.65
6501,2022,769,79,105.0,23.0,4.5,1,3,4.5
6502,2022,769,79,80.0,16.0,5.0,1,0,1.89
6503,2022,764,79,120.0,20.0,6.0,0,0,11.5
6504,2022,783,79,84.0,16.8,5.0,1,0,0.65
6505,2022,778,79,90.0,18.0,5.0,1,0,2.99
6506,2022,769,79,80.0,16.0,5.0,1,0,1.9
6507,2022,785,79,80.0,10.0,8.0,1,0,0.61
6508,2022,785,79,100.0,20.0,5.0,0,0,1.2
6509,2022,764,79,95.0,19.0,5.0,1,0,3.2
6510,2022,777,79,152.0,30.4,5.0,1,0,10.0
6511,2022,778,79,68.0,17.0,4.0,0,3,11.5
6512,2022,785,79,117.0,23.4,5.0,1,0,0.7
6513,2022,785,79,86.0,14.0,6.0,1,0,1.4
6514,2022,785,79,117.0,23.4,5.0,1,0,0.7
6515,2022,769,79,82.0,21.0,4.0,1,4,4.26
6516,2022,769,79,85.0,17.0,5.0,0,0,4.2
6517,2022,783,79,290.0,29.0,10.0,1,0,1.55
6518,2022,783,79,85.0,17.0,5.0,1,0,0.649
6519,2022,778,79,80.0,20.0,4.0,0,0,9.0
6520,2022,784,79,133.0,26.6,5.0,0,0,4.0
6521,2022,785,79,112.0,22.4,5.0,1,0,1.28
6522,2022,783,79,140.0,28.0,5.0,0,0,0.76
6523,2022,786,79,95.0,24.0,4.0,0,0,4.3
6524,2022,786,79,111.0,14.0,8.0,0,0,4.8
6525,2022,785,79,40.0,8.0,5.0,0,0,0.4
6526,2022,783,79,250.0,50.0,5.0,1,0,0.789
6527,2022,783,79,200.0,10.0,20.0,1,0,0.98
6528,2022,786,79,98.0,9.0,11.0,0,0,3.1
6529,2022,785,79,80.0,16.0,5.0,0,0,0.7
6530,2022,785,79,80.0,16.0,5.0,0,0,0.79
6531,2022,785,79,80.0,16.0,5.0,0,0,0.9
6532,2022,783,79,600.0,60.0,10.0,0,0,6.6
6533,2022,769,79,120.0,20.0,6.0,0,2,10.0
6534,2022,764,79,42.0,8.4,5.0,0,0,3.0
6535,2022,785,79,80.0,16.0,5.0,0,0,1.5
6536,2022,786,79,98.0,11.0,9.0,0,0,3.1
6537,2022,785,79,100.0,20.0,5.0,0,0,1.4
6538,2022,783,79,150.0,30.0,5.0,1,0,0.7
6539,2022,769,79,90.0,18.0,5.0,0,0,2.09
6540,2022,783,79,94.0,18.0,5.0,0,0,1.5
6541,2022,785,79,48.0,9.6,5.0,0,0,0.55
6542,2022,783,79,600.0,120.0,5.0,0,0,6.6
6543,2022,783,79,95.0,19.0,5.0,1,0,1.97
6544,2022,785,79,60.0,12.0,5.0,0,0,0.61
6545,2022,769,79,100.0,20.0,5.0,1,0,1.69
6546,2022,785,79,120.0,24.0,5.0,1,4,0.295
6547,2022,785,79,220.0,44.0,5.0,0,0,10.8
6548,2022,785,79,56.0,14.0,4.0,1,1,0.4
6549,2022,769,79,115.0,20.0,5.7,0,0,2.85
6550,2022,764,79,90.0,18.0,5.0,0,0,1.3
6551,2022,786,79,90.0,18.0,5.0,1,0,1.99
6552,2022,769,79,80.0,16.0,5.0,1,0,1.85
6553,2022,769,79,81.0,12.3,5.0,0,3,4.55
6554,2022,769,79,80.0,16.0,5.0,1,0,1.85
6555,2022,769,79,80.0,16.0,5.0,0,0,1.65
6556,2022,785,79,65.0,15.0,5.0,1,0,0.45
6557,2022,778,79,90.0,18.0,5.0,0,0,1.3
6558,2022,765,79,50.0,10.0,5.0,1,0,4.75
6559,2022,785,79,80.0,16.0,5.0,0,0,0.93
6560,2022,785,79,80.0,16.0,5.0,0,0,1.1
6561,2022,769,79,100.0,20.0,5.0,0,0,4.6
6562,2022,785,79,100.0,20.0,5.0,1,0,1.8
6563,2022,785,79,60.0,15.0,3.99,1,0,0.52
6564,2022,783,79,240.0,48.0,5.0,1,0,2.35
6565,2022,783,79,104.0,20.0,5.2,1,0,0.9
6566,2022,785,79,100.0,20.0,5.0,0,0,1.2
6567,2022,785,79,90.0,18.0,5.0,1,0,1.89
6568,2022,761,79,100.0,20.0,5.0,0,0,2.85
6569,2022,761,79,100.0,20.0,5.0,0,0,2.85
6570,2022,785,79,72.0,18.0,4.0,1,0,0.69
6571,2022,765,79,80.0,20.0,4.0,0,0,7.75
6572,2022,769,79,90.0,18.0,5.0,1,0,2.45
6573,2022,785,79,80.0,10.0,8.0,1,0,0.9
6574,2022,769,79,75.0,15.0,5.5,1,3,6.5
6575,2022,785,79,60.0,12.0,5.0,0,0,0.61
6576,2022,769,79,173.0,19.0,9.5,0,3,15.5
6577,2022,769,79,172.0,18.695652173913047,9.2,0,3,18.2
6578,2022,761,79,62.0,16.0,4.0,0,0,2.65
6579,2022,785,79,40.0,8.0,5.0,0,0,0.52
6580,2022,785,79,56.0,14.0,4.0,1,1,0.39
6581,2022,769,79,84.0,4.03,20.9,0,3,4.9
6582,2022,785,79,40.0,10.0,4.0,1,0,0.52
6583,2022,785,79,100.0,20.0,5.0,0,0,0.87
6584,2022,783,79,150.0,30.0,5.0,0,0,0.8
6585,2022,785,79,40.0,8.0,5.0,0,0,0.38
6586,2022,784,79,520.0,52.0,10.0,1,3,1.9
6587,2022,769,79,95.0,19.06,5.0,0,3,7.8
6588,2022,783,79,99.0,19.8,5.0,0,0,1.65
6589,2022,783,79,130.0,26.0,5.0,1,0,3.0
6590,2022,764,79,146.0,15.0,9.5,0,0,15.0
6591,2022,769,79,63.0,14.0,4.5,0,2,4.2
6592,2022,783,79,1284.0,256.8,5.0,0,0,6.0
6593,2022,785,79,56.0,4.0,14.0,1,0,0.468
6594,2022,784,79,80.0,20.0,4.0,0,0,3.45
6595,2022,777,79,75.0,15.0,5.0,0,0,3.3
6596,2022,769,79,75.0,4.0,18.5,0,3,5.5
6597,2022,769,79,54.0,9.9,5.5,0,3,5.7
6598,2022,769,79,57.0,11.0,5.0,0,2,5.4
6599,2022,769,79,80.0,18.0,5.0,1,0,2.65
6600,2022,769,79,85.0,12.8,6.6,0,2,5.7
6601,2022,776,79,80.0,16.0,5.0,1,0,1.8
6602,2022,769,79,74.0,6.7,11.0,1,0,3.45
6603,2022,769,79,80.0,16.0,5.0,0,0,1.5
6604,2022,783,79,1800.0,57.0,35.0,1,4,2.55
6605,2022,785,79,95.0,19.0,5.0,0,0,1.38
6606,2022,783,79,249.0,6.5,39.0,1,0,0.91
6607,2022,785,79,2000.0,97.0,22.0,1,2,24.0
6608,2022,769,79,62.0,15.5,4.0,0,0,5.7
6609,2022,769,79,95.0,19.0,5.0,0,0,1.75
6610,2022,785,79,72.0,18.0,4.0,1,0,0.49
6611,2022,783,79,180.0,36.0,5.0,0,0,0.5
6612,2022,785,79,85.0,17.0,5.0,0,0,1.55
6613,2022,776,79,90.0,18.0,5.0,1,0,1.89
6614,2022,769,79,80.0,16.0,5.0,1,0,2.4
6615,2022,783,79,2127.0,39.0,55.0,0,0,3.0
6616,2022,784,79,320.0,11.5,28.0,1,0,9.7
6617,2022,769,79,99.7,16.0,5.41,0,2,6.4
6618,2022,761,79,102.0,26.0,4.0,0,0,3.2
6619,2022,765,79,115.0,23.0,5.0,0,0,9.8
6620,2022,764,79,76.0,20.0,4.0,0,0,3.6
6621,2022,769,79,75.0,15.0,5.0,0,0,3.8
6622,2022,769,79,229.0,28.65,7.26,0,3,14.85
6623,2022,769,79,89.6,13.891472868217052,6.45,0,0,5.4
6624,2022,769,79,102.0,17.0,6.0,0,2,7.0
6625,2022,769,79,67.0,16.791979949874687,3.99,0,2,5.7
6626,2022,769,79,91.4,18.28,5.0,0,2,6.7
6627,2022,769,79,95.3,19.0,5.0,0,3,7.8
6628,2022,769,79,98.6,20.0,5.0,0,2,6.4
6629,2022,761,79,80.0,16.0,5.0,1,0,2.15
6630,2022,769,79,90.0,18.0,5.0,1,0,1.99
6631,2022,761,79,193.0,37.0,5.0,0,0,7.6
6632,2022,769,79,52.0,4.0,12.0,1,4,4.15
6633,2022,769,79,173.0,21.0,8.0,0,3,17.5
6634,2022,761,79,155.0,31.0,5.0,0,0,5.0
6635,2022,769,79,61.0,14.99,4.0,0,3,5.4
6636,2022,785,79,48.0,12.0,4.0,1,1,0.36
6637,2022,785,79,100.0,20.0,5.0,1,0,1.18
6638,2022,769,79,230.0,23.0,10.0,0,0,3.45
6639,2022,785,79,56.0,14.0,4.0,1,4,0.52
6640,2022,785,79,52.0,13.0,4.0,1,0,0.45
6641,2022,769,79,80.0,16.0,5.0,1,0,2.85
6642,2022,769,79,88.6,19.26,4.6,0,3,7.09
6643,2022,769,79,1031.0,206.2,5.0,1,0,0.49
6644,2022,785,79,90.0,5.0,18.0,1,0,0.5
6645,2022,769,79,58.0,14.5,4.0,0,4,4.1
6646,2022,783,79,568.0,15.0,37.0,1,0,0.95
6647,2022,778,79,82.0,16.4,5.0,1,0,2.15
6648,2022,777,79,70.9,14.180000000000001,5.0,1,0,3.9
6649,2022,783,79,150.0,30.0,5.0,1,0,1.6
6650,2022,783,79,136.0,13.0,10.0,1,0,0.9
6651,2022,769,79,97.0,19.4,5.0,0,0,2.04
6652,2022,785,79,100.0,20.0,5.0,0,0,1.8
6653,2022,765,79,80.0,5.0,16.0,1,0,2.2
6654,2022,769,79,80.0,16.0,5.0,1,0,2.35
6655,2022,769,79,100.0,20.0,5.0,1,0,2.15
6656,2022,766,79,53.0,13.947368421052632,3.8,0,0,7.0
6657,2022,769,79,107.0,21.4,5.0,0,0,7.19
6658,2022,766,79,53.0,13.947368421052632,3.8,0,0,7.0
6659,2022,777,79,60.0,12.0,5.0,1,0,3.3
6660,2022,785,79,80.0,16.0,5.0,1,0,1.5
6661,2022,769,79,90.0,18.0,5.0,1,0,1.5
6662,2022,785,79,50.0,10.0,5.0,0,0,0.48
6663,2022,783,79,3896.0,123.0,42.0,1,0,5.7
6664,2022,785,79,40.0,8.0,5.0,0,0,0.52
6665,2022,767,79,2660.0,532.0,5.0,0,0,220.0
6666,2022,769,79,95.0,20.0,5.0,0,0,6.2
6667,2022,769,79,95.0,20.0,5.0,0,0,6.2
6668,2022,785,79,85.0,5.0,17.0,1,0,3.2
6669,2022,785,79,40.0,8.0,5.0,0,0,0.35
6670,2022,783,79,568.0,15.0,37.0,1,0,0.95
6671,2022,785,79,104.0,21.0,5.0,1,0,0.79
6672,2022,769,79,107.0,21.4,5.0,1,0,2.19
6673,2022,760,79,173.0,165.05,11.5,0,0,12.0
6674,2022,769,79,80.0,16.0,5.0,0,0,2.0
6675,2022,783,79,82.0,5.0,16.0,1,0,0.9
6676,2022,783,79,81.0,15.0,5.4,1,3,1.35
6677,2022,769,79,91.1,17.1,5.3,0,0,6.9
6678,2022,776,79,80.0,20.0,4.0,0,0,0.82
6679,2022,785,79,2070.0,414.0,5.0,0,0,13.46
6680,2022,783,79,80.0,18.0,5.0,0,0,2.0
6681,2022,783,79,469.0,67.0,7.0,1,0,0.73
6682,2022,776,79,63.0,5.0,12.6,1,0,3.75
6683,2022,769,79,100.0,20.0,5.0,1,0,2.55
6684,2022,769,79,75.0,15.0,5.0,1,0,2.35
6685,2022,786,79,250.0,25.0,10.0,0,0,1.65
6686,2022,777,79,71.5,5.5,13.0,1,0,4.35
6687,2022,783,79,160.0,24.0,5.0,1,0,0.79
6688,2022,769,79,84.0,14.0,6.0,1,0,5.5
6689,2022,786,79,98.0,19.6,5.0,0,0,3.1
6690,2022,783,79,81.0,15.0,5.4,1,3,1.35
6691,2022,764,79,67.0,14.0,5.0,0,0,5.7
6692,2022,769,79,120.0,6.0,20.0,0,0,1.9
6693,2022,768,79,60.0,15.0,4.0,0,0,2.5
6694,2022,764,79,67.0,14.0,5.0,0,0,5.7
6695,2022,786,79,98.0,19.6,5.0,0,0,3.1
6696,2022,778,79,67.0,18.0,4.5,0,0,4.5
6697,2022,785,79,200.0,20.0,10.0,1,0,0.9
6698,2022,785,79,150.0,10.0,15.0,1,0,1.0
6699,2022,786,79,80.0,16.0,5.0,0,0,1.2
6700,2022,783,79,81.0,16.2,5.0,1,3,1.35
6701,2022,769,79,70.0,4.0,17.5,1,0,2.29
6702,2022,785,79,200.0,20.0,10.0,1,0,1.5
6703,2022,785,79,300.0,30.0,10.0,1,0,2.0
6704,2022,785,79,100.0,20.0,5.0,1,0,0.585
6705,2022,785,79,96.0,19.0,5.0,0,0,1.4
6706,2022,783,79,302.0,60.4,5.0,0,0,3.4
6707,2022,783,79,99.0,19.8,5.0,0,0,1.65
6708,2022,769,79,746.0,149.2,5.0,0,0,200.0
6709,2022,764,79,85.0,17.0,5.0,1,0,2.35
6710,2022,764,79,80.0,20.0,4.0,0,0,3.8
6711,2022,764,79,80.0,20.0,4.0,0,0,3.8
6712,2022,769,79,100.0,20.0,5.0,1,0,1.75
6713,2022,777,79,54.0,4.0,15.0,1,0,3.45
6714,2022,785,79,108.0,18.0,6.0,1,0,1.05
6715,2022,776,79,80.0,16.0,5.0,1,0,1.8
6716,2022,769,79,64.0,12.8,5.0,1,0,3.2
6717,2022,769,79,74.0,14.8,5.0,1,0,3.3
6718,2022,785,79,50.0,10.0,5.0,0,0,0.48
6719,2022,778,79,105.0,21.0,5.0,0,0,1.4
6720,2022,769,79,315.0,32.0,10.0,1,0,32.0
6721,2022,778,79,90.0,18.0,5.0,0,0,1.4
6722,2022,785,79,53.0,10.6,5.0,0,0,1.6
6723,2022,783,79,85.0,14.0,5.99,1,0,1.87
6724,2022,785,79,98.0,19.0,5.0,1,0,0.17777
6725,2022,785,79,60.0,15.0,4.0,1,0,0.63
6726,2022,777,79,64.0,14.0,4.0,1,0,0.5
6727,2022,761,79,100.0,20.0,5.0,1,0,2.1
6728,2022,769,79,54.0,5.0,10.7,1,0,2.7
6729,2022,783,79,1600.0,50.0,33.0,1,0,14.8
6730,2022,786,79,64.0,16.0,4.0,0,0,5.1
6731,2022,761,79,174.0,14.5,12.0,0,0,6.1
6732,2022,783,79,400.0,40.0,10.5,0,0,4.5
6733,2022,785,79,123.0,24.6,5.0,1,2,2.8
6734,2022,778,79,381.0,24.0,16.0,0,0,65.0
6735,2022,764,79,85.0,17.0,5.0,1,0,1.8
6736,2022,778,79,104.0,20.8,5.0,0,0,1.39
6737,2022,786,79,80.0,5.0,16.0,1,0,1.7
6738,2022,785,79,80.0,20.0,4.0,1,1,0.5
6739,2022,767,79,88.0,17.6,5.0,1,0,6.1
6740,2022,785,79,100.0,20.0,5.0,1,0,0.86
6741,2022,769,79,56.0,15.0,3.7,0,0,3.4
6742,2022,785,79,120.0,24.0,5.0,1,0,1.61
6743,2022,761,79,54.0,13.5,4.0,0,0,4.4
6744,2022,785,79,130.0,5.0,26.0,1,0,2.29
6745,2022,769,79,58.0,4.0,14.5,1,0,3.2
6746,2022,785,79,72.0,18.0,4.0,1,4,0.59
6747,2022,783,79,145.0,29.0,5.0,1,4,0.998
6748,2022,785,79,100.0,20.0,5.0,1,0,2.2
6749,2022,785,79,82.0,16.4,5.0,0,0,2.1
6750,2022,778,79,90.0,18.0,5.0,0,0,1.3
6751,2022,786,79,144.0,6.0,24.0,0,0,5.76
6752,2022,783,79,81.0,15.0,5.0,0,0,1.35
6753,2022,764,79,83.5,16.7,5.0,1,0,1.75
6754,2022,769,79,54.0,12.0,4.5,0,0,5.0
6755,2022,787,79,96.0,16.0,6.0,1,0,2.3
6756,2022,769,79,100.0,25.0,4.0,1,0,1.95
6757,2022,769,79,87.0,17.4,5.0,0,0,6.0
6758,2022,769,79,60.0,15.0,4.0,0,0,5.6
6759,2022,777,79,1110.0,222.0,5.0,1,0,45.0
6760,2022,769,79,100.0,20.0,5.0,0,0,17.0
6761,2022,785,79,64.0,16.0,4.0,1,4,1.45
6762,2022,764,79,132.0,22.0,6.0,1,0,0.9
6763,2022,785,79,60.0,12.0,5.0,0,0,0.61
6764,2022,783,79,85.0,17.0,5.0,1,0,2.0
6765,2022,769,79,54.0,10.8,5.0,0,0,0.6
6766,2022,769,79,80.0,16.0,5.0,1,0,2.2
6767,2022,786,79,100.0,5.0,19.99,0,0,3.35
6768,2022,785,79,4717.0,943.4,5.0,1,0,33.02
6769,2022,783,79,86.5,5.0,17.0,1,2,1.08
6770,2022,783,79,85.0,15.5,6.0,0,0,0.95
6771,2022,784,79,55.0,17.0,3.7,0,0,3.25
6772,2022,769,79,715.0,38.0,24.0,0,0,86.0
6773,2022,777,79,82.0,16.4,5.0,1,0,2.19
6774,2022,785,79,85.0,17.0,5.0,1,0,2.35
6775,2022,786,79,100.0,20.0,5.0,0,0,6.5
6776,2022,769,79,90.0,18.0,5.0,1,0,1.85
6777,2022,785,79,40.0,8.0,5.0,0,0,0.55
6778,2022,785,79,100.0,20.0,5.0,1,0,0.393
6779,2022,783,79,1632.0,84.29752066115702,19.36,1,2,9.15
6780,2022,783,79,1931.0,43.0,44.0,1,2,12.85
6781,2022,787,79,241.0,48.2,5.0,1,0,6.0
6782,2022,769,79,58.3,14.0,4.2,1,3,3.2
6783,2022,785,79,50.0,10.0,5.0,0,0,0.479
6784,2022,785,79,123.0,24.6,5.0,1,2,2.8
6785,2022,785,79,100.0,20.0,5.0,1,4,0.25
6786,2022,785,79,99.0,19.8,5.0,1,0,0.6
6787,2022,760,79,165.0,33.0,5.0,0,0,0.935
6788,2022,786,79,90.0,18.0,5.0,0,0,2.0
6789,2022,785,79,150.0,30.0,5.0,0,0,1.09
6790,2022,769,79,95.0,19.0,5.0,0,0,5.5
6791,2022,783,79,1195.0,42.0,25.0,1,0,0.8
6792,2022,769,79,200.0,20.0,10.0,0,3,14.7
6793,2022,785,79,100.0,20.0,5.0,1,0,0.41
6794,2022,777,79,61.0,12.2,5.0,1,0,3.36
6795,2022,769,79,106.0,21.2,5.0,0,0,5.5
6796,2022,769,79,90.0,18.0,5.0,1,0,1.59
6797,2022,783,79,88.0,16.0,5.5,1,0,2.67
6798,2022,769,79,80.0,16.0,5.5,1,0,3.7
6799,2022,786,79,98.0,19.6,5.0,0,0,3.1
6800,2022,783,79,96.0,19.2,5.0,0,0,0.52
6801,2022,785,79,100.0,20.0,5.0,0,0,1.33
6802,2022,764,79,175.0,22.0,8.0,1,3,15.8
6803,2022,785,79,90.0,15.0,6.0,1,0,1.6
6804,2022,785,79,56.0,14.0,4.0,1,2,0.5
6805,2022,785,79,90.0,15.0,6.0,1,0,0.65
6806,2022,783,79,2500.0,53.9,22.8,0,0,7.1
6807,2022,783,79,100.0,20.0,5.0,1,0,0.65
6808,2022,769,79,206.0,41.2,5.0,0,3,7.0
6809,2022,783,79,339.0,33.0,11.0,1,0,2.4
6810,2022,785,79,100.0,5.0,20.0,1,0,0.8
6811,2022,785,79,100.0,20.0,5.0,1,0,1.07
6812,2022,784,79,1047.0,38.0,28.0,0,0,15.5
6813,2022,769,79,90.0,18.0,5.0,0,0,1.9
6814,2022,786,79,80.0,5.0,16.0,1,0,1.7
6815,2022,785,79,60.0,12.0,5.0,0,0,0.61
6816,2022,783,79,306.0,7.0,43.0,1,0,2.85
6817,2022,785,79,30000.0,200.0,150.0,1,0,120.0
6818,2022,764,79,64.0,20.0,3.2,1,0,7.4
6819,2022,765,79,250.0,50.0,5.0,1,0,0.32
6820,2022,786,79,80.0,16.0,5.0,0,0,2.1
6821,2022,769,79,105.0,21.0,5.0,1,0,2.55
6822,2022,785,79,90.0,18.0,5.0,0,0,1.97
6823,2022,769,79,217.0,31.0,7.0,0,3,18.45
6824,2022,785,79,60.0,15.0,4.0,1,0,0.55
6825,2022,783,79,2500.0,53.9,22.8,0,0,11.0
6826,2022,783,79,100.0,20.0,5.0,0,0,0.65
6827,2022,761,79,80.0,5.0,16.0,1,0,1.8
6828,2022,786,79,100.0,20.0,5.0,0,0,1.5
6829,2022,783,79,80.0,16.0,5.0,1,0,1.3
6830,2022,769,79,172.0,17.2,10.0,0,0,9.3
6831,2022,761,79,80.0,5.0,16.0,1,0,1.9
6832,2022,764,79,85.0,17.0,5.0,1,0,1.88
6833,2022,768,79,75.0,15.0,5.0,0,0,2.5
6834,2022,769,79,94.0,18.8,5.0,0,3,8.8
6835,2022,769,79,100.0,20.0,5.0,1,0,2.1
6836,2022,769,79,85.0,17.0,5.0,1,0,1.65
6837,2022,769,79,326.0,7.5,35.0,1,0,13.0
6838,2022,764,79,82.0,4.1,20.0,1,0,7.0
6839,2022,785,79,90.0,15.0,6.0,1,0,0.65
6840,2022,769,79,80.0,16.0,5.0,1,0,1.95
6841,2022,761,79,150.0,30.0,5.0,1,0,2.2
6842,2022,769,79,80.0,20.0,4.0,0,2,5.9
6843,2022,769,79,66.0,12.5,4.0,0,4,4.8
6844,2022,785,79,40.0,8.0,5.0,0,0,0.52
6845,2022,785,79,100.0,20.0,5.0,1,0,0.79
6846,2022,785,79,90.0,18.0,5.0,1,0,2.49
6847,2022,769,79,85.0,17.0,5.0,1,0,2.65
6848,2022,785,79,100.0,20.0,5.0,1,1,0.18
6849,2022,783,79,1633.0,83.0,20.0,0,0,9.14
6850,2022,783,79,100.0,5.0,20.0,0,0,1.65
6851,2022,784,79,600.0,120.0,5.0,0,0,27.0
6852,2022,785,79,56.0,11.2,5.0,0,0,0.51
6853,2022,785,79,90.0,18.0,5.0,1,0,1.39
6854,2022,769,79,1754.0,25.0,70.0,1,0,64.0
6855,2022,769,79,309.8,20.0,18.0,1,0,9.0
6856,2022,785,79,140.0,28.0,5.0,0,0,1.6
6857,2022,807,80,96.0,19.2,5.0,0,0,0.72
6858,2022,794,80,72.0,14.7,5.0,1,0,1.2
6859,2022,806,80,120.0,17.0,8.0,1,0,0.4
6860,2022,802,80,100.0,20.0,5.0,1,2,1.65
6861,2022,802,80,80.0,16.0,5.0,1,0,0.45
6862,2022,802,80,123.0,24.6,5.0,1,0,1.3
6863,2022,802,80,80.0,16.0,5.0,1,0,0.61
6864,2022,794,80,70.0,4.0,17.99,1,0,1.5
6865,2022,795,80,200.0,40.0,5.0,1,0,0.55
6866,2022,802,80,110.0,21.0,5.0,1,0,0.83
6867,2022,806,80,100.0,4.5,20.0,0,0,1.4
6868,2022,803,80,200.0,40.0,5.0,0,0,2.0
6869,2022,794,80,60.0,15.0,4.0,1,0,0.6
6870,2022,794,80,90.0,5.0,20.0,1,0,1.3
6871,2022,802,80,100.0,6.0,7.0,1,0,1.59
6872,2022,802,80,90.0,18.0,5.0,1,0,2.2
6873,2022,794,80,164.0,33.0,5.0,1,0,1.0
6874,2022,806,80,100.0,20.0,5.0,0,0,0.92
6875,2022,802,80,100.0,20.0,5.0,1,4,1.8
6876,2022,802,80,240.0,40.0,6.0,1,0,3.4
6877,2022,794,80,100.0,5.0,20.0,1,0,1.2
6878,2022,794,80,64.0,16.0,4.0,1,0,1.55
6879,2022,801,80,100.0,20.0,5.0,0,0,1.3
6880,2022,806,80,104.0,20.8,5.0,1,0,0.64
6881,2022,802,80,100.0,20.0,5.0,1,0,1.9
6882,2022,806,80,108.0,21.6,5.0,1,0,0.76
6883,2022,794,80,75.0,16.5,4.5,1,4,1.0
6884,2022,802,80,90.0,18.0,5.0,1,3,1.3
6885,2022,803,80,64.0,16.0,4.0,0,0,0.8
6886,2022,804,80,100.0,20.0,5.0,1,0,1.76
6887,2022,803,80,4900.0,980.0,5.0,1,3,10.5
6888,2022,804,80,90.0,20.0,4.5,1,0,1.47
6889,2022,806,80,154.0,30.8,5.0,1,0,1.25
6890,2022,802,80,200.0,20.0,10.0,1,0,2.0
6891,2022,806,80,75.0,15.0,4.99,1,0,0.48
6892,2022,802,80,90.0,18.0,5.0,1,0,0.8
6893,2022,806,80,120.0,25.0,4.5,1,4,1.6
6894,2022,806,80,100.0,20.0,5.0,1,0,0.35
6895,2022,803,80,75.0,15.0,5.0,0,0,1.25
6896,2022,802,80,90.0,18.0,5.0,1,0,0.95
6897,2022,806,80,1438.0,287.6,5.0,0,0,6.1
6898,2022,806,80,103.0,18.7,5.5,1,3,0.628
6899,2022,794,80,130.0,5.0,26.0,1,0,1.2
6900,2022,807,80,125.0,24.99,5.0,1,0,2.5
6901,2022,807,80,150.0,30.0,5.0,1,0,1.8
6902,2022,802,80,85.0,17.0,5.0,1,0,1.2
6903,2022,803,80,90.0,18.0,5.0,1,0,0.4
6904,2022,802,80,80.0,16.0,5.0,1,4,0.98
6905,2022,802,80,140.0,20.0,7.0,1,0,1.4
6906,2022,806,80,100.0,20.0,5.0,0,0,0.78
6907,2022,798,80,4108.5,821.7,5.0,0,0,9.96
6908,2022,794,80,75.0,16.5,4.5,1,4,1.0
6909,2022,803,80,150.0,30.0,5.0,1,0,3.6
6910,2022,807,80,330.0,66.0,5.0,1,0,2.8
6911,2022,806,80,140.0,32.0,5.0,0,3,1.8
6912,2022,802,80,106.0,21.0,5.0,0,0,0.63
6913,2022,806,80,145.0,33.0,4.4,0,0,1.8
6914,2022,807,80,200.0,38.0,5.6,1,0,2.4
6915,2022,806,80,100.0,16.0,4.0,1,3,1.2
6916,2022,803,80,300.0,20.0,15.0,1,3,1.6
6917,2022,806,80,80.0,20.0,4.0,0,0,0.49
6918,2022,806,80,700.0,11.5,60.0,1,0,5.35
6919,2022,806,80,158.0,16.0,10.0,1,3,2.3
6920,2022,806,80,100.0,20.0,5.0,1,0,0.6
6921,2022,804,80,100.0,20.0,5.0,1,0,1.45
6922,2022,802,80,100.0,20.0,5.0,1,4,1.65
6923,2022,806,80,80.0,20.0,4.0,1,0,0.61
6924,2022,806,80,135.0,27.0,5.0,1,0,0.75
6925,2022,802,80,140.0,7.0,20.0,1,0,1.63
6926,2022,802,80,80.0,16.0,5.0,1,0,0.95
6927,2022,808,80,500.0,30.0,14.0,0,0,0.46
6928,2022,802,80,80.0,16.0,4.99,1,0,0.9
6929,2022,806,80,80.0,16.0,5.0,1,0,0.45
6930,2022,807,80,80.0,5.0,17.0,1,0,1.8
6931,2022,794,80,431.0,86.2,5.0,0,0,2.2
6932,2022,802,80,85.0,17.0,5.0,1,0,0.374
6933,2022,803,80,90.0,15.0,6.0,1,0,0.499
6934,2022,802,80,90.0,18.0,5.0,1,0,1.7
6935,2022,802,80,85.0,17.0,5.0,1,0,0.856
6936,2022,806,80,105.0,21.0,5.0,1,0,0.38
6937,2022,806,80,120.0,24.0,5.0,1,0,0.78
6938,2022,802,80,260.0,32.0,7.7,0,0,2.0
6939,2022,806,80,800.0,160.0,5.0,0,0,3.0
6940,2022,803,80,90.0,18.0,5.0,1,0,0.899
6941,2022,802,80,85.0,17.0,5.0,1,0,1.7
6942,2022,806,80,100.0,5.0,20.0,1,0,0.79
6943,2022,803,80,115.0,23.0,5.0,0,0,1.25
6944,2022,794,80,130.0,5.0,25.99,1,0,1.2
6945,2022,807,80,3500.0,700.0,5.0,0,0,14.0
6946,2022,802,80,90.0,5.0,18.0,1,0,0.89
6947,2022,804,80,170.0,34.0,5.0,0,0,0.85
6948,2022,802,80,75.0,15.0,5.0,0,0,0.485
6949,2022,806,80,145.0,4.5,33.0,1,0,1.79
6950,2022,804,80,100.0,20.0,5.0,1,0,1.47
6951,2022,794,80,100.0,5.0,5.0,0,3,1.3
6952,2022,804,80,100.0,20.0,5.0,1,0,1.4
6953,2022,802,80,140.0,20.0,7.0,1,0,1.6
6954,2022,806,80,100.0,20.0,5.0,1,0,0.55
